# {"t_start": 1590078246.2908602, "env_id": "metak-v0"} 
r,l,t
-6352.76156,5001,127.535026
-7126.330563,5001,249.55126
-6493.09033,5001,381.618985
-6932.634402,5001,508.521672
-5831.564274,5001,642.649812
-6044.151204,5001,770.50549
-12093.680772,5001,908.704798
-5085.307459,5001,1040.258769
-13116.592239,5001,1175.315284
-6748.648576,5001,1319.226608
-8279.413464,5001,1458.426085
-10182.337013,5001,1607.087978
-6362.458307,4334,1733.894439
-6094.49938,5001,1878.203961
-5399.67578,3252,1979.070526
-4959.477785,5001,2127.519228
-5183.07459,5001,2286.244989
-7862.23438,5001,2439.383724
-7466.076712,5001,2605.82833
-1219.877048,1219,2639.808396
-1576.09737,1440,2688.22327
-5309.381421,5001,2846.104489
-5417.517905,5001,3016.392635
-10728.189052,5001,3180.188498
-1163.669572,1167,3221.055117
-12355.335001,5001,3387.133788
-5743.807278,5001,3562.807522
-13098.624822,5001,3735.998521
-10896.003707,5001,3917.897739
-7559.629548,5001,4095.924605
-9624.359439,5001,4284.207836
-1592.287205,1102,4320.208649
-2172.712239,1104,4366.110382
-13945.464377,5001,4548.804576
-5235.895956,5001,4744.219132
