# {"t_start": 1590078253.5157702, "env_id": "metak-v0"} 
r,l,t
-7577.6695,5001,120.327853
-8540.266909,5001,242.349016
-14158.657247,5001,374.415021
-1982.879035,2060,427.031657
-15061.531153,5001,554.520299
-10388.438314,5001,689.028118
-6758.443332,5001,816.939442
-4148.206253,5001,954.913838
-10705.844087,5001,1089.356853
-11180.429102,5001,1225.597467
-16615.484855,5001,1369.642642
-8897.811646,5001,1509.666986
-14108.617969,5001,1659.280726
-9022.361704,5001,1802.04838
-5047.213301,5001,1957.602067
-7724.914769,5001,2105.915738
-9924.535072,5001,2264.394445
-7760.40767,5001,2416.700737
-2120.429714,1753,2474.157117
-9269.945079,5001,2632.923223
-6722.000952,5001,2798.248536
-3404.39795,2253,2871.077364
-2628.341322,1009,2901.05763
-8026.693433,5001,3071.837107
-2392.675833,1808,3133.351186
-7691.41418,5001,3296.32866
-14405.960158,5001,3471.377351
-5476.993244,5001,3641.316329
-25630.005438,5001,3816.373577
-5990.403184,5001,3998.884358
-4197.773416,1784,4064.123841
-11567.761923,5001,4244.325171
-9508.545412,5001,4435.169847
-10240.184978,5001,4620.791393
-1056.406826,936,4661.227299
-3565.933817,1342,4708.018634
-2303.531986,1283,4758.486659
