# {"t_start": 1590078252.7475493, "env_id": "metak-v0"} 
r,l,t
-6795.970122,5001,121.096155
-7520.920485,5001,243.118101
-6546.51511,5001,375.176142
-7782.828693,5001,502.086305
-11413.222457,5001,636.210538
-4843.408795,5001,764.064264
-7560.628505,5001,902.267395
-10960.307205,5001,1033.817068
-1484.326235,1764,1082.58495
-16156.95919,5001,1218.988616
-13081.553381,5001,1363.196224
-6220.827188,5001,1503.128429
-9292.418353,5001,1652.326787
-10371.66938,5001,1794.915691
-4640.698162,1675,1847.495783
-7549.066654,3673,1959.908327
-5880.726356,5001,2108.359494
-4817.636021,5001,2266.982251
-9791.472741,5001,2419.408058
-7169.702489,5001,2577.108009
-1558.915966,1222,2620.181936
-1490.154177,1148,2659.615359
-14756.372432,5001,2817.302657
-5352.185509,5001,2987.907663
-9687.483137,5001,3151.078745
-5681.299149,3424,3268.037868
-5710.524185,5001,3434.055242
-10440.513689,5001,3611.853494
-7877.189437,5001,3785.750933
-14439.036875,5001,3959.200487
-11688.840365,5001,4145.047386
-1665.681167,1029,4179.748997
-9327.718437,5001,4369.993204
-7966.369237,5001,4553.522882
-10535.555799,5001,4749.023473
