# {"t_start": 1590078252.5472648, "env_id": "metak-v0"} 
r,l,t
-9027.390907,5001,121.297139
-18380.359884,5001,243.310146
-11788.850642,5001,375.376552
-10767.84581,5001,502.279628
-9462.825784,5001,636.407567
-8231.533335,5001,764.265783
-5665.431721,5001,902.461571
-22839.825706,5001,1034.016076
-11220.635888,5001,1169.076993
-10710.713167,5001,1312.988182
-6169.79924,5001,1452.18001
-11374.417222,5001,1600.841496
-8601.506017,5001,1744.139578
-18368.576745,5001,1896.809615
-3932.295293,5001,2044.820947
-7627.270612,5001,2201.533811
-10306.327545,5001,2352.763194
-5885.101627,5001,2507.79586
-7321.41677,5001,2674.869464
-1825.991686,1295,2718.310481
-8344.91966,5001,2878.195952
-1355.904892,994,2909.326015
-8615.522411,5001,3079.562893
-12348.221609,5001,3241.991076
-432.28737,545,3266.014944
-10429.796772,5001,3432.003691
-10052.952154,5001,3601.59745
-1555.430976,1065,3642.87809
-11654.625243,5001,3817.925681
-5468.626944,5001,4000.47469
-21016.108794,5001,4178.731264
-1451.287534,907,4217.029036
-14078.25195,5001,4399.644134
-912.641786,937,4438.660707
-7990.778027,5001,4624.352981
-3111.341939,1168,4673.34443
