# {"t_start": 1590078253.5613155, "env_id": "metak-v0"} 
r,l,t
-7586.296245,5001,120.285771
-11705.734284,5001,242.299182
-11960.934999,5001,374.370081
-6305.364276,5001,501.267558
-10480.621331,5001,635.400635
-1971.712764,2245,693.190693
-13539.85629,5001,821.149828
-5198.9065,5001,959.374685
-6215.177098,5001,1093.953292
-6877.295419,5001,1236.640645
-6297.352804,5001,1374.341672
-11949.209855,5001,1514.494908
-6587.167294,5001,1664.515078
-2209.907469,1730,1717.23778
-5326.454516,5001,1861.154883
-8534.6499,5001,2016.352088
-12714.745452,5001,2165.528749
-14017.669395,5001,2324.428782
-5364.719695,5001,2478.77137
-3767.80868,2717,2563.868777
-7383.320434,5001,2728.666267
-944.060379,892,2755.58601
-7166.89078,5001,2925.13038
-7564.101353,3192,3025.090355
-6160.760216,5001,3195.212673
-13949.637475,5001,3360.690472
-9688.011687,5001,3527.732806
-2295.700748,1514,3583.419391
-7717.77269,5001,3764.463727
-4885.598254,5001,3937.718373
-12170.277536,5001,4123.494262
-8891.866749,5001,4305.108617
-9877.125802,5001,4488.274576
-10271.406631,5001,4685.425936
