# {"t_start": 1590078252.647163, "env_id": "metak-v0"} 
r,l,t
-10156.50067,5001,121.20685
-6792.432317,5001,243.221699
-13764.93779,5001,375.283125
-1818.180091,1834,422.776784
-9670.793299,5001,550.109091
-8139.433144,3143,635.674428
-14865.596288,3586,723.875751
-12503.14929,5001,860.544352
-5815.366929,5001,991.429463
-9488.420537,5001,1134.376801
-5909.628661,5001,1270.129107
-13471.642024,5001,1416.781726
-11553.147403,2761,1492.290768
-5524.611968,5001,1633.292703
-8308.192667,5001,1783.5178
-1033.159443,1127,1813.796626
-5355.7796,1773,1868.919111
-1188.465418,1103,1905.025939
-10914.04378,5001,2053.115766
-3873.819505,2442,2125.885252
-4810.364847,5001,2284.766987
-13536.419625,5001,2438.017813
-8524.587749,5001,2604.58371
-15114.32491,5001,2761.688387
-1718.049474,1577,2813.34855
-7200.172215,2396,2891.743351
-13118.392222,5001,3062.117034
-6812.867508,5001,3224.552099
-8670.773073,5001,3398.610516
-10178.460899,5001,3566.557549
-8475.128204,2640,3657.839823
-2143.014417,1721,3719.269273
-7729.649518,2413,3805.743144
-7653.719911,5001,3987.738099
-9448.358337,5001,4165.958334
-10623.022714,5001,4356.110238
-5549.126884,5001,4538.824759
-4537.713698,2522,4634.481848
-1228.576837,1030,4678.346451
