# {"t_start": 1590078250.6810062, "env_id": "metak-v0"} 
r,l,t
-8628.875063,5001,123.153969
-9938.174659,4730,239.209762
-10419.432631,5001,371.27816
-3904.881675,2042,423.293648
-10960.022901,5001,550.609905
-7833.746807,5001,685.098085
-5652.194179,5001,812.915136
-11951.523614,5001,944.097339
-7965.854297,5001,1084.913744
-2805.208718,1753,1135.382171
-18270.332665,5001,1271.018397
-7853.696684,5001,1417.66832
-14666.841344,5001,1557.717701
-11405.740633,5001,1708.106196
-2907.269746,1714,1751.706557
-6542.106319,5001,1904.741881
-11359.509073,5001,2052.690153
-9473.291712,5001,2209.708865
-8609.944191,5001,2360.943239
-8501.779617,5001,2526.963908
-5064.1577,5001,2683.464449
-11657.217465,5001,2841.455139
-1837.497745,1461,2892.336112
-2219.950782,1899,2957.047403
-7814.20293,3277,3068.443435
-7585.158758,5001,3230.913732
-5709.82318,5001,3405.096182
-7809.246232,5001,3573.309128
-13006.11116,5001,3746.309749
-6420.902388,5001,3927.618103
-7863.418236,5001,4105.223254
-889.125999,1029,4146.938468
-4614.21053,3078,4257.817502
-6866.594859,5001,4448.496157
-6316.400819,5001,4634.736243
-1728.488398,1059,4679.238607
-3084.895791,1648,4742.191618
-832.151893,781,4769.683275
