# {"t_start": 1590078252.6979027, "env_id": "metak-v0"} 
r,l,t
-4885.736421,5001,121.146488
-12212.716698,4820,239.225643
-8628.446955,5001,371.260254
-11240.402341,5001,498.123584
-13761.444042,5001,632.137105
-4719.595973,5001,759.993575
-16010.668754,5001,898.094246
-4686.043583,5001,1029.546493
-9158.501664,5001,1164.540066
-2215.621864,1534,1209.114444
-14727.937723,5001,1353.246746
-4535.054577,1593,1393.110243
-13347.46964,5001,1541.535012
-4631.290078,5001,1683.572221
-10686.481994,3717,1792.243577
-9268.319715,5001,1939.540641
-7862.575759,5001,2096.044645
-11251.166232,5001,2246.07003
-6046.771871,5001,2405.995785
-776.058641,627,2424.847075
-6228.472628,5001,2590.841379
-2184.421822,2192,2659.667594
-6351.401078,5001,2817.349941
-9170.949185,5001,2987.956708
-6439.850638,5001,3151.132372
-8608.043861,5001,3314.648401
-7096.251168,5001,3489.902233
-9165.19443,5001,3660.987344
-5527.74838,5001,3843.828725
-1544.424024,1121,3877.68293
-1016.840101,765,3909.890707
-2751.80316,1297,3951.14953
-2054.287657,1622,4013.357716
-1440.85157,1306,4062.6855
-4516.78096,5001,4242.789237
-6911.218784,2066,4318.680816
-7872.241607,5001,4509.586092
-1986.552976,1198,4550.582494
-2460.842045,1155,4598.793762
-4414.528044,5001,4786.390486
