# {"t_start": 1590078253.6145656, "env_id": "metak-v0"} 
r,l,t
-5580.457389,5001,120.233185
-7305.701062,5001,242.249973
-18750.932569,5001,374.309615
-7585.117539,5001,501.216739
-12552.052674,5001,635.345444
-4760.550367,5001,763.200453
-11066.177672,5001,901.399644
-8197.956307,5001,1032.952181
-9680.299576,5001,1168.007342
-11124.09968,5001,1311.920958
-8423.059158,5001,1451.119251
-13429.033222,5001,1599.780296
-8161.28293,5001,1743.075491
-7818.720455,5001,1895.743989
-8689.448591,5001,2043.756995
-12732.778698,5001,2200.465845
-7486.916358,5001,2351.699567
-1620.61606,1438,2398.933722
-8558.181906,5001,2556.685632
-12117.113333,5001,2721.396396
-7766.400278,5001,2881.831465
-11309.522613,5001,3044.110269
-13035.478046,5001,3214.821205
-3788.012637,2087,3285.916454
-11076.415163,5001,3452.734526
-14843.598413,5001,3630.530828
-6118.378326,5001,3805.279019
-15475.100847,5001,3987.288537
-7818.454684,5001,4165.517963
-7736.575902,5001,4355.772971
-5655.016284,5001,4538.41575
-9214.824267,5001,4727.607038
