# {"t_start": 1590078252.851229, "env_id": "metak-v0"} 
r,l,t
-11644.873954,5001,120.99247
-8755.167103,5001,243.012439
-9130.353845,5001,375.076069
-11567.204321,5001,501.976001
-10382.685029,5001,636.105399
-6722.532696,5001,763.956352
-10737.869916,4186,874.879675
-8027.798649,5001,1014.225479
-8208.989405,5001,1149.17125
-9038.800143,5001,1292.806541
-8308.920719,5001,1432.015915
-8697.459535,5001,1572.519824
-6939.292449,5001,1723.502469
-6205.917208,5001,1867.76977
-8451.770304,5001,2023.617957
-27076.439598,5001,2172.495197
-2003.626716,1722,2226.221334
-7315.129571,5001,2377.703319
-10437.890851,5001,2543.986323
-1989.219724,1508,2594.381042
-9677.430317,5001,2751.440739
-7019.900834,5001,2921.08357
-7454.177639,5001,3082.999504
-629.922587,517,3098.154083
-5456.882744,1516,3149.882342
-2145.267844,1331,3196.139701
-7661.329125,5001,3361.617592
-7436.836325,5001,3528.664463
-5648.793112,5001,3708.689403
-12565.044589,5001,3882.911027
-707.321561,770,3915.549923
-10364.89617,5001,4093.2654
-2174.825638,918,4130.261502
-1012.661246,602,4150.878934
-1585.629806,847,4179.003042
-9461.23578,5001,4369.22695
-11143.416662,5001,4552.762892
-2516.424875,1010,4595.50905
-5999.1258,5001,4783.155104
