# {"t_start": 1590078252.656855, "env_id": "metak-v0"} 
r,l,t
-7226.093564,5001,121.189454
-10055.109239,5001,243.200556
-12864.290148,5001,375.271546
-11085.021195,5001,502.179679
-11598.295501,5001,636.29834
-16442.045443,5001,764.157923
-5873.754749,5001,902.35188
-6050.322942,5001,1033.904158
-4040.568951,1250,1070.664351
-5741.464972,5001,1206.645492
-12990.363464,5001,1350.637658
-5236.796323,5001,1490.515868
-4302.987252,2371,1558.514904
-17049.624396,5001,1709.031061
-4874.447102,5001,1852.824467
-12713.716249,5001,2000.262945
-4567.172005,1619,2050.874958
-10524.717338,5001,2207.891244
-21019.069462,5001,2359.142835
-9027.157781,5001,2525.160234
-5502.622044,5001,2681.655916
-8000.509515,4790,2833.400437
-5179.253525,5001,3003.992354
-6954.381201,5001,3167.559393
-32397.14091,5001,3339.368618
-9200.564476,5001,3506.709671
-11064.088796,5001,3686.189138
-6636.41719,4645,3849.618975
-10171.271638,5001,4025.576255
-9025.501609,5001,4212.197341
-5597.133579,5001,4394.679687
-7108.08047,5001,4586.948009
-2010.504526,1196,4628.805597
-3569.920486,1193,4678.194624
