# {"t_start": 1590078253.9894395, "env_id": "metak-v0"} 
r,l,t
-6813.595157,5001,119.859901
-4389.406806,3572,210.639782
-8537.756134,5001,334.523226
-12714.781891,5001,468.60075
-15452.285434,5001,596.055874
-10662.642063,3757,694.895187
-14814.32535,5001,822.645226
-5824.838706,5001,960.897219
-4855.046122,5001,1095.482126
-10354.153583,5001,1238.28864
-4889.610179,5001,1376.13528
-1103.97076,782,1395.969636
-7544.550812,5001,1544.332036
-13848.274847,5001,1686.528719
-4123.266694,1534,1733.929977
-7737.235445,5001,1886.370875
-7742.523903,5001,2034.041229
-6648.014313,2753,2115.137028
-3461.294039,2208,2181.815547
-4938.154092,2968,2278.107623
-8011.948977,5001,2431.246483
-6176.162328,5001,2597.684247
-7807.124695,5001,2754.732439
-4950.181947,5001,2924.282845
-13153.631923,5001,3086.626407
-9470.388443,3051,3190.170352
-7560.765198,5001,3355.628556
-5063.789584,1702,3415.386954
-10616.351193,5001,3584.064036
-5204.266499,5001,3765.132838
-16051.217636,5001,3938.408446
-11643.57653,5001,4124.195026
-6060.847256,5001,4305.842805
-4139.710508,1148,4353.261642
-6917.484463,5001,4536.022919
-2992.876697,2358,4626.005461
