# {"t_start": 1589758028.1437738, "env_id": "metak-v0"} 
r,l,t
-5307.815642,5001,114.223955
-4227.630557,5001,226.351225
-4536.284819,5001,346.105276
-3935.050024,5001,460.456913
-3986.073738,5001,582.89876
-4400.0584,5001,698.514138
-4312.507063,5001,821.821938
-5451.316032,5001,938.778352
-3872.643206,5001,1057.145292
-3613.553712,5001,1183.458757
-3431.734436,5001,1302.975123
-4089.484944,5001,1430.444457
-4014.570327,5001,1551.199933
-4251.4706,5001,1680.705787
-3550.632564,5001,1803.008633
-5692.517551,5001,1933.96356
-5210.044324,5001,2058.21893
-4582.682227,5001,2182.583574
-5380.499087,5001,2315.286735
-8416.871594,5001,2440.078084
-5127.807637,5001,2573.104905
-5688.908335,5001,2698.22036
-5056.112296,5001,2831.904484
-5245.993271,5001,2958.235321
-5060.068458,5001,3092.815594
-6235.740616,5001,3220.060286
-5810.367999,5001,3352.21479
-4694.731265,5001,3490.631702
-3732.25234,5001,3618.827013
-3594.76035,5001,3754.81347
-3475.140034,5001,3884.172031
