# {"t_start": 1589758026.5335574, "env_id": "metak-v0"} 
r,l,t
-5800.652791,5001,115.827691
-5327.260071,5001,227.951694
-4804.170961,5001,347.716571
-5578.759553,5001,462.05558
-3833.04123,5001,584.506741
-3880.280786,5001,700.118081
-4787.787983,5001,823.419253
-3665.344614,5001,940.376642
-3698.902206,5001,1058.753663
-4252.339823,5001,1185.051825
-3599.090303,5001,1304.579972
-3525.113584,5001,1432.045196
-4441.378299,5001,1552.801094
-5745.703714,5001,1682.307261
-3500.703325,5001,1804.61648
-4971.821289,5001,1935.565645
-4520.403329,5001,2059.819935
-4769.260313,5001,2184.188053
-4450.894918,5001,2316.891372
-3501.652232,5001,2441.683156
-4716.764805,5001,2574.70738
-1135.028682,1537,2615.089925
-4636.477757,5001,2740.31565
-4539.950457,5001,2866.09416
-5278.688173,5001,3000.334911
-5843.020702,5001,3127.123066
-5653.361487,5001,3263.01988
-4246.525458,5001,3395.870253
-4497.698185,5001,3533.353643
-7293.159524,5001,3661.683601
-4288.886568,5001,3797.648974
