# {"t_start": 1589758026.5694144, "env_id": "metak-v0"} 
r,l,t
-5324.467177,5001,115.79283
-4286.927857,5001,227.917983
-4035.656069,5001,347.672529
-4084.6892,5001,462.033557
-3461.563992,5001,584.474982
-4934.069904,5001,700.084356
-3856.156578,5001,823.384397
-6033.903578,5001,940.342247
-4858.859116,5001,1058.723956
-5323.193281,5001,1185.020957
-4344.945807,5001,1304.545723
-4693.450436,5001,1432.01808
-4038.601094,5001,1552.769057
-4937.05795,5001,1682.272084
-3639.581134,5001,1804.581273
-4505.897551,5001,1935.53412
-4615.066159,5001,2059.78888
-4000.967737,5001,2184.153796
-4274.303648,5001,2316.851985
-4143.149353,5001,2441.644569
-4289.205019,5001,2574.67288
-4373.716429,5001,2699.785593
-3746.572845,5001,2833.474421
-3604.166181,3962,2936.964068
-4406.247587,5001,3064.024035
-5712.308392,5001,3191.238447
-5551.859255,5001,3330.810411
-5112.21599,5001,3459.588938
-5321.315455,5001,3597.655985
-3870.635983,5001,3725.725141
-3753.857017,5001,3862.085346
