# {"t_start": 1589758022.1926556, "env_id": "metak-v0"} 
r,l,t
-4099.128682,5001,120.15606
-6209.279256,5001,232.279759
-3799.80271,5001,352.035295
-3980.451776,5001,466.383324
-5225.812354,5001,588.833222
-4258.833488,5001,704.447183
-3948.885453,5001,827.747969
-4437.894483,5001,944.70572
-4644.446592,5001,1063.07984
-5982.168496,5001,1189.383842
-4549.146854,5001,1308.909937
-5857.784975,5001,1436.376517
-4731.456477,5001,1557.13045
-3581.824472,5001,1686.636069
-3225.28501,5001,1808.947357
-4589.421808,5001,1939.89734
-6100.748606,5001,2064.150294
-5072.741753,5001,2188.520242
-6285.128456,5001,2321.217529
-4203.228613,5001,2446.010749
-4702.388804,5001,2579.039114
-4953.276053,5001,2704.152163
-4975.492697,5001,2837.839836
-4191.538742,5001,2964.168666
-3996.786033,5001,3098.752046
-3966.92876,5001,3225.995231
-4263.584291,5001,3358.149106
-4350.024424,5001,3496.566818
-5669.612477,5001,3624.763457
-8569.90733,5001,3760.746137
-8644.60501,5001,3890.106781
