# {"t_start": 1589758027.190806, "env_id": "metak-v0"} 
r,l,t
-4130.994662,5001,115.178673
-5743.871522,5001,227.304842
-4568.40331,5001,347.053162
-4891.858119,5001,461.406684
-3347.532238,5001,583.85957
-4316.562582,5001,699.471272
-6888.391882,5001,822.768891
-5793.075713,5001,939.724563
-4918.37513,5001,1058.094819
-3969.554167,5001,1184.404262
-3688.353641,5001,1303.931574
-3650.339453,5001,1431.398113
-3817.231131,5001,1552.144454
-1611.752194,2359,1608.779564
-3614.182789,5001,1738.56808
-3598.616664,5001,1861.00394
-3388.092016,5001,1992.764887
-3468.836272,5001,2116.982018
-5363.781041,5001,2249.558662
-4010.984665,5001,2374.734602
-4124.346135,5001,2499.523615
-5467.562949,5001,2632.570764
-3581.698944,5001,2758.056153
-4774.171704,5001,2891.559388
-3607.201536,5001,3018.406932
-3458.115148,5001,3152.914765
-4604.666257,5001,3282.314053
-4355.378948,5001,3421.683669
-5382.451209,5001,3551.432321
-5844.028254,5001,3680.00674
-4620.944724,5001,3816.025003
