# {"t_start": 1589758027.9424493, "env_id": "metak-v0"} 
r,l,t
-4022.423855,5001,114.431239
-3642.807625,5001,226.553614
-3675.269342,5001,346.309495
-4242.408714,5001,460.660611
-3444.68743,5001,583.109847
-3627.037599,5001,698.719638
-5873.511558,5001,822.022572
-3774.374162,5001,938.977031
-4708.760829,5001,1057.353902
-7107.744585,5001,1183.658978
-4946.35875,5001,1303.178805
-4272.045697,5001,1430.642414
-3906.049097,5001,1551.403114
-4421.736233,5001,1680.908655
-7073.135132,5001,1803.218987
-3500.386836,5001,1934.166668
-4115.545434,5001,2058.419816
-4321.909799,5001,2182.787786
-3428.493703,5001,2315.489445
-3838.754548,5001,2440.281354
-4403.87539,5001,2573.307044
-4335.173965,5001,2698.422173
-4535.548424,5001,2832.107629
-5665.687875,5001,2958.437027
-3842.185674,5001,3093.018544
-5547.828668,5001,3220.262561
-6439.552506,5001,3352.417898
-4058.697543,5001,3490.834615
-3422.893209,5001,3619.030781
-4464.414447,5001,3755.013499
-4342.616077,5001,3884.373333
