# {"t_start": 1589758021.33109, "env_id": "metak-v0"} 
r,l,t
-5500.63626,5001,121.018707
-4878.620545,5001,233.142873
-4803.236722,5001,352.896251
-4040.002064,5001,467.244696
-4150.767517,5001,589.694201
-4673.434548,5001,705.308262
-4524.061183,5001,828.609319
-3568.813807,5001,945.568581
-4062.492361,5001,1063.941066
-5839.51541,5001,1190.244967
-6462.712212,5001,1309.770728
-4360.693522,5001,1437.237813
-5076.697571,5001,1557.991768
-4166.444414,5001,1687.49692
-3750.248623,5001,1809.808179
-3507.56069,5001,1940.758567
-3377.762189,5001,2065.011249
-4029.750467,5001,2189.381001
-3960.252236,5001,2322.079295
-3925.051775,5001,2446.871904
-4417.221782,5001,2579.900522
-4039.469583,5001,2705.013432
-3546.122499,5001,2838.701151
-3718.897861,5001,2965.029582
-3603.02645,5001,3099.612967
-3468.751803,5001,3226.856529
-3970.171263,5001,3359.010614
-6384.829242,5001,3497.428039
-3638.11559,5001,3625.624735
-4778.603886,5001,3761.607444
-3820.980355,5001,3890.968161
