# {"t_start": 1589758028.1407552, "env_id": "metak-v0"} 
r,l,t
-6181.818206,5001,114.23439
-4368.96074,5001,226.357904
-3842.940502,5001,346.1131
-4083.573293,5001,460.463405
-4105.445112,5001,582.902585
-4049.272224,5001,698.52226
-3665.647181,5001,821.825181
-6372.108302,5001,938.781727
-4062.961648,5001,1057.156955
-4253.151606,5001,1183.462306
-3699.988668,5001,1302.985056
-3816.158019,5001,1430.444319
-4581.577706,5001,1551.205421
-4835.376393,5001,1680.711237
-6111.845847,5001,1803.021864
-6271.743271,5001,1933.968286
-5568.380608,5001,2058.222234
-3572.349578,5001,2182.590367
-3956.648291,5001,2315.290933
-5823.616342,5001,2440.084924
-3905.650809,5001,2573.109486
-4929.818045,5001,2698.224608
-6386.194335,5001,2831.909686
-5938.849394,5001,2958.239006
-3752.527643,5001,3092.8225
-3614.327684,5001,3220.064641
-4082.000288,5001,3352.220852
-3697.447969,5001,3490.63751
-3913.552428,5001,3618.832505
-3679.567018,4810,3750.641765
-3575.762134,5001,3879.909132
