# {"t_start": 1589758023.297346, "env_id": "metak-v0"} 
r,l,t
-5548.645546,5001,119.051264
-3647.043912,5001,231.174739
-4487.138832,5001,350.930303
-3829.011806,5001,465.278562
-4353.86752,5001,587.728287
-4739.797418,5001,703.342105
-4518.151604,5001,826.643111
-4878.247813,5001,943.600831
-5626.084355,5001,1061.975013
-6399.393416,5001,1188.278944
-4250.448678,5001,1307.804572
-3516.449761,5001,1435.271169
-3679.832871,5001,1556.025545
-3554.448481,5001,1685.531124
-7532.683725,5001,1807.842097
-6680.544487,5001,1938.792207
-5913.614349,5001,2063.045457
-6509.161732,5001,2187.415363
-8109.394678,5001,2320.113109
-5637.60449,5001,2444.905926
-4246.998079,5001,2577.934225
-4234.911199,5001,2703.046876
-5295.59827,5001,2836.73494
-5121.626163,5001,2963.063257
-5283.866902,5001,3097.646562
-4353.912045,5001,3224.8904
-4559.066656,5001,3357.044653
-4044.325385,5001,3495.46249
-5954.376655,5001,3623.658661
-5224.743487,5001,3759.641343
-3846.649022,5001,3889.002028
