# {"t_start": 1589758026.4367604, "env_id": "metak-v0"} 
r,l,t
-4090.615521,5001,115.924637
-4452.330807,5001,228.052548
-4163.720452,5001,347.814691
-4307.041156,5001,462.152925
-3550.229026,5001,584.603268
-4285.565295,5001,700.215381
-4359.852437,5001,823.516026
-3669.241361,5001,940.474171
-3783.638897,5001,1058.847143
-4648.452975,5001,1185.153546
-3197.084366,5001,1304.677666
-3632.336393,5001,1432.153807
-3664.632649,5001,1552.903762
-4485.2937,5001,1682.402798
-7029.779218,5001,1804.72063
-4590.446438,5001,1935.663369
-5053.895206,5001,2059.916549
-3500.242866,5001,2184.284726
-4937.64145,5001,2316.986487
-5317.899415,5001,2441.776413
-3573.845521,5001,2574.802921
-4499.404306,5001,2699.917983
-5253.38926,5001,2833.609465
-1204.568007,1608,2867.871983
-4693.810428,5001,3002.264177
-3846.922527,5001,3129.024593
-1702.415118,2186,3187.617455
-4062.113046,5001,3327.192345
-3497.779759,5001,3456.047007
-3714.112916,5001,3594.073898
-4447.050496,5001,3722.174368
-3757.757341,5001,3858.485646
