# {"t_start": 1589758025.13744, "env_id": "metak-v0"} 
r,l,t
-5833.649658,5001,117.217413
-5383.007065,5001,229.341887
-5417.309143,5001,349.097596
-4290.08541,5001,463.446142
-4453.945013,5001,585.895426
-3719.354259,5001,701.507563
-4602.639152,5001,824.80984
-4570.632421,5001,941.766869
-3455.423633,5001,1060.141766
-3506.13457,5001,1186.450093
-3829.754316,5001,1305.97254
-3534.341674,5001,1433.442845
-3617.275549,5001,1554.191375
-3955.912137,5001,1683.696541
-3950.124249,5001,1806.007634
-5738.563149,5001,1936.958078
-6128.318815,5001,2061.211715
-5044.605102,5001,2185.580682
-5376.042377,5001,2318.278239
-3817.621603,5001,2443.070909
-4476.032111,5001,2576.099472
-4458.740008,5001,2701.212379
-4588.289944,5001,2834.899368
-3988.548199,5001,2961.227796
-3391.894942,5001,3095.811037
-4454.908753,5001,3223.054127
-3540.594449,5001,3355.209903
-3883.960169,5001,3493.627326
-4646.889175,5001,3621.825776
-3742.638343,5001,3757.805927
-4056.502594,5001,3887.167301
