# {"t_start": 1589758023.7814434, "env_id": "metak-v0"} 
r,l,t
-4925.245262,5001,118.571353
-3869.852881,5001,230.694428
-5485.007729,5001,350.449362
-4531.403464,5001,464.799199
-3561.954335,5001,587.248231
-3623.141655,5001,702.862138
-4692.730048,5001,826.162979
-5759.87517,5001,943.120159
-3717.374446,5001,1061.49444
-3812.919159,5001,1187.798391
-3699.938942,5001,1307.324348
-3445.942537,5001,1434.790892
-3481.421477,5001,1555.544962
-3696.433147,5001,1685.050412
-3873.075643,5001,1807.361608
-3436.047875,5001,1938.310915
-4575.869999,5001,2062.564546
-4216.486478,5001,2186.934294
-5753.057341,5001,2319.632234
-3905.862308,5001,2444.424476
-4025.222141,5001,2577.453159
-5350.712234,5001,2702.566376
-5566.134423,5001,2836.253851
-6095.692142,5001,2962.582119
-6172.869891,5001,3097.164937
-4969.70901,5001,3224.408219
-5503.175129,5001,3356.562803
-3659.79929,5001,3494.980326
-3758.804619,5001,3623.176728
-3761.759404,5001,3759.15862
-3720.850419,5001,3888.520772
