# {"t_start": 1589758027.4035256, "env_id": "metak-v0"} 
r,l,t
-5765.861899,5001,114.962363
-3389.698899,5001,227.088645
-5549.291325,5001,346.840072
-4776.221366,5001,461.200026
-3314.199117,4339,562.449725
-3480.274824,5001,685.846864
-3757.022789,5001,801.223985
-3923.18579,5001,925.950293
-3694.523213,5001,1044.038428
-3816.355744,5001,1170.415258
-4937.078009,5001,1289.617277
-3412.923226,5001,1409.244365
-3813.818174,5001,1537.392556
-3782.076076,5001,1658.999613
-3444.69762,5001,1789.277323
-3669.480514,5001,1912.37572
-5930.652648,5001,2044.341109
-4036.642964,5001,2168.687131
-3640.380689,5001,2301.416817
-4888.591348,5001,2426.431359
-6080.921684,5001,2551.277009
-5082.178244,5001,2684.556121
-5014.966641,5001,2810.901648
-5320.187071,5001,2944.204
-817.708501,1183,2970.113191
-3584.794491,5001,3104.706911
-3627.230887,5001,3232.135534
-5096.75453,5001,3372.995746
-135.126063,100,3375.166276
-5764.611442,5001,3504.682368
-5786.800983,5001,3640.736305
-7438.380514,5001,3768.988024
