# {"t_start": 1589758024.133558, "env_id": "metak-v0"} 
r,l,t
-4256.589797,5001,118.220677
-3591.571464,5001,230.343441
-5279.532113,5001,350.098291
-4978.287965,5001,464.44891
-3558.082814,5001,586.896641
-3771.75529,5001,702.513462
-4559.787574,5001,825.811111
-4090.374005,5001,942.770042
-2848.552722,3610,1032.186429
-3608.492,5001,1150.599452
-4436.357605,5001,1277.340266
-5533.674833,5001,1397.089088
-3773.996262,5001,1525.348165
-4462.446765,5001,1646.71849
-5576.692289,5001,1768.722698
-4273.885903,5001,1899.413533
-4675.012483,5001,2023.420163
-4480.295216,5001,2155.641577
-3986.878955,5001,2280.633616
-3812.895191,5001,2413.538764
-3647.960209,5001,2538.715242
-3323.028337,5001,2671.77771
-3920.942422,5001,2798.03069
-3609.599139,5001,2923.489799
-4337.41101,5001,3058.340018
-3573.420435,5001,3185.385036
-3853.063586,5001,3324.605669
-5151.37298,5001,3453.903262
-5894.328687,5001,3591.889941
-5633.809689,5001,3720.044309
-4580.488292,5001,3856.221572
