# {"t_start": 1589758023.6453571, "env_id": "metak-v0"} 
r,l,t
-6023.946941,5001,118.708884
-6248.2877,5001,230.832407
-4824.479129,5001,350.587255
-3988.348542,5001,464.937099
-4433.816586,5001,587.384505
-4145.086259,5001,703.00125
-4339.348105,5001,826.299335
-5119.769635,5001,943.257986
-4916.818643,5001,1061.631367
-3938.926707,5001,1187.934974
-2952.820474,3776,1281.5073
-3631.665166,5001,1401.144787
-3436.36167,5001,1529.381618
-3827.301817,5001,1650.756366
-5704.870041,5001,1780.587346
-4551.816874,5001,1903.613484
-3899.867838,5001,2027.600023
-4069.055273,5001,2159.87652
-4338.814371,5001,2284.87316
-4101.052028,5001,2418.029118
-4254.574705,5001,2543.145105
-4406.746325,5001,2676.324145
-5682.066791,5001,2802.614994
-4700.592247,5001,2935.860842
-3836.049553,5001,3062.914332
-4880.836744,5001,3189.921026
-6306.66921,5001,3329.453241
-3667.562777,5001,3458.366981
-6028.684084,5001,3596.371639
-3713.734011,5001,3724.479544
-4178.494023,5001,3860.786558
