# {"t_start": 1589758027.106587, "env_id": "metak-v0"} 
r,l,t
-5737.643829,5001,115.265985
-5106.037345,5001,227.384779
-4294.026157,5001,347.137234
-4901.442492,5001,461.493939
-4018.889025,5001,583.943797
-4278.847433,5001,699.555084
-5121.684549,5001,822.850685
-3650.115573,5001,939.809969
-4181.177748,5001,1058.179326
-3626.011809,5001,1184.488542
-4024.301176,5001,1304.009743
-3849.518329,5001,1431.484926
-4082.079985,5001,1552.233038
-4632.832268,5001,1681.737748
-4712.682934,5001,1804.053445
-4378.597921,5001,1934.998248
-3854.658203,5001,2059.254522
-3306.040822,5001,2183.620795
-3583.538967,5001,2316.316996
-3331.897332,5001,2441.111255
-3379.20476,5001,2574.137871
-5366.028396,5001,2699.251075
-3543.800826,5001,2832.939204
-4320.941758,5001,2959.268577
-4348.913384,5001,3093.850989
-3806.073908,5001,3221.093759
-4525.990707,5001,3353.246479
-4022.130211,5001,3491.668863
-4650.116254,5001,3619.862927
-5506.842822,5001,3755.850902
-5610.102514,5001,3885.207393
