# {"t_start": 1589758021.6304574, "env_id": "metak-v0"} 
r,l,t
-6317.609261,5001,120.717771
-4301.84161,5001,232.843555
-4920.336062,5001,352.597063
-4401.921177,5001,466.94692
-4956.786876,5001,589.395161
-4707.661157,5001,705.008906
-3579.252196,5001,828.310037
-3951.005125,5001,945.267626
-4018.133624,4695,1057.165584
-3922.997428,5001,1183.492956
-3526.322926,5001,1302.958452
-4028.6061,5001,1430.373523
-3861.302302,5001,1550.763838
-5761.771915,5001,1680.367693
-3467.949933,5001,1802.786431
-3511.737583,5001,1925.954139
-4756.613962,5001,2058.098983
-4523.402797,5001,2182.39066
-3666.339252,5001,2315.226842
-3312.915055,4008,2418.28054
-4028.673954,5001,2543.42491
-4009.542618,5001,2676.490785
-3684.262345,5001,2802.770172
-4117.830484,5001,2928.223276
-4377.965555,5001,3063.068095
-4255.639588,5001,3190.09486
-4813.683856,5001,3329.536947
-4009.453156,5001,3458.646279
-5160.88615,5001,3596.634914
-3367.244152,5001,3724.755962
-5646.112212,5001,3861.012759
