# {"t_start": 1589758024.7203991, "env_id": "metak-v0"} 
r,l,t
-5517.464536,5001,117.633422
-5048.026756,5001,229.756189
-4150.69084,5001,349.511432
-3990.910166,5001,463.86034
-4506.288453,5001,586.309101
-4071.347856,5001,701.923011
-4326.805691,5001,825.224218
-4577.436857,5001,942.182792
-3736.728811,5001,1060.55513
-3954.986164,5001,1186.859439
-4472.105766,5001,1306.385746
-3631.223241,5001,1433.852235
-4467.222588,5001,1554.606275
-5157.176865,5001,1684.112084
-3965.978883,5001,1806.423406
-3713.197546,5001,1937.371872
-5609.145918,5001,2061.625818
-4112.230988,5001,2185.995397
-4690.636454,5001,2318.69433
-4740.159797,5001,2443.486704
-4343.077293,5001,2576.514997
-4628.745498,5001,2701.628696
-4502.216851,5001,2835.315164
-8023.371648,5001,2961.643246
-4662.888999,5001,3096.227567
-4934.934295,5001,3223.469495
-5413.637044,5001,3355.624922
-6172.026379,5001,3494.041365
-4182.075046,5001,3622.238601
-5574.349831,5001,3758.221648
-5109.755695,5001,3887.581517
