# {"t_start": 1589758027.540223, "env_id": "metak-v0"} 
r,l,t
-5831.351636,5001,114.829751
-4113.734097,5001,226.957039
-4158.104121,5001,346.713382
-4957.377058,5001,461.055228
-4035.997402,5001,583.506621
-4091.149384,5001,699.124444
-4930.181011,5001,822.421204
-5152.855117,5001,939.381227
-4522.965043,5001,1057.746452
-3388.676234,5001,1184.056537
-3483.778114,5001,1303.580732
-3524.005817,5001,1431.0515
-3530.931712,5001,1551.800311
-4111.234626,5001,1681.305496
-4037.161913,5001,1803.613347
-4397.102711,5001,1934.564239
-5461.16553,5001,2058.820044
-4943.274081,5001,2183.18703
-6456.980502,5001,2315.881563
-6034.088251,5001,2440.679136
-6416.137067,5001,2573.704998
-3538.979152,5001,2698.819887
-3831.798508,5001,2832.502936
-3466.062814,5001,2958.833018
-3446.167749,5001,3093.421447
-2112.33804,2595,3158.387404
-3837.323415,5001,3288.681982
-3808.948305,5001,3427.172079
-4198.813366,5001,3557.073951
-3752.851982,5001,3693.424838
-4270.677375,5001,3821.593963
