# {"t_start": 1589758024.7971494, "env_id": "metak-v0"} 
r,l,t
-5027.89138,5001,117.556922
-3701.58581,5001,229.681727
-4808.961948,5001,349.43764
-3966.374016,5001,463.785853
-4070.926369,5001,586.235276
-5558.282396,5001,701.847836
-4939.340365,5001,825.148195
-3849.092169,5001,942.106321
-4626.208933,5001,1060.480768
-3872.383786,5001,1186.785793
-3873.342481,5001,1306.311646
-3558.216864,5001,1433.777667
-3630.202263,5001,1554.530331
-5471.317484,5001,1684.03631
-3750.736113,5001,1806.347307
-3697.567935,5001,1937.298194
-3860.208076,5001,2061.551671
-5620.374521,5001,2185.919923
-5017.851258,5001,2318.618275
-5738.876008,5001,2443.410687
-6417.955095,5001,2576.438806
-4777.505349,5001,2701.552202
-5614.973043,5001,2835.239785
-7054.140202,5001,2961.566916
-5446.562161,5001,3096.152023
-6090.315082,5001,3223.394125
-4983.472073,5001,3355.549625
-4776.456761,5001,3493.967629
-5412.450959,5001,3622.163836
-5360.155206,5001,3758.146174
-5018.034387,5001,3887.508725
