# {"t_start": 1589758024.3930833, "env_id": "metak-v0"} 
r,l,t
-4029.684594,5001,117.960875
-3516.567138,5001,230.085718
-3490.133155,5001,349.841609
-3599.519737,5001,464.189438
-4563.351782,5001,586.639574
-4841.612742,5001,702.253048
-3934.878482,5001,825.551708
-4016.332268,5001,942.513138
-4398.290921,5001,1060.883203
-3971.739157,5001,1187.18856
-5932.714815,5001,1306.713886
-5560.598898,5001,1434.181
-4125.672615,5001,1554.934476
-3691.610681,5001,1684.439951
-4135.948196,5001,1806.750128
-3823.838811,5001,1937.700987
-4348.005747,5001,2061.953759
-3768.807027,5001,2186.323205
-3723.492481,5001,2319.021632
-5111.47681,5001,2443.814735
-4834.147003,5001,2576.842914
-5945.523028,5001,2701.955631
-5121.488307,5001,2835.643784
-3626.686077,5001,2961.971883
-4095.031666,5001,3096.556035
-3913.226703,5001,3223.79904
-5691.353562,5001,3355.953603
-5821.379636,5001,3494.371025
-6723.374724,5001,3622.566989
-5120.098113,5001,3758.549956
-3533.827628,5001,3887.911804
