# {"t_start": 1589758028.123907, "env_id": "metak-v0"} 
r,l,t
-3936.759038,5001,114.246365
-4679.571761,5001,226.371065
-3319.362881,5001,346.125598
-4371.782714,5001,460.478725
-4413.711974,5001,582.922132
-3614.968982,5001,698.537869
-3872.798649,5001,821.83415
-3574.961529,5001,938.797614
-3901.550707,5001,1057.163304
-5520.36143,5001,1183.476303
-4176.591905,5001,1302.993751
-3414.843834,5001,1430.460942
-4181.502523,5001,1551.220486
-2788.221838,3538,1640.966274
-4892.508888,5001,1762.961967
-5794.414119,5001,1893.620316
-4358.060505,5001,2017.646792
-5213.018249,5001,2149.980593
-3765.789011,5001,2274.933427
-4710.537304,5001,2407.820819
-4514.075298,5001,2533.027162
-3641.504224,5001,2666.092193
-3918.294489,5001,2792.33212
-8134.143215,5001,2917.688706
-3983.060481,5001,3052.537747
-4429.770637,5001,3179.513054
-4549.862771,5001,3318.726139
-3967.600162,5001,3448.104969
-4440.026881,5001,3586.178064
-4697.755077,5001,3714.483536
-5376.238593,5001,3842.833692
