# {"t_start": 1589758025.331236, "env_id": "metak-v0"} 
r,l,t
-4836.005039,5001,117.025309
-5131.615382,5001,229.148182
-4527.248008,5001,348.903889
-3239.865804,5001,463.253799
-5027.866482,5001,585.700901
-3845.214496,5001,701.314039
-3886.154171,5001,824.616896
-3856.418554,5001,941.573406
-3845.36527,5001,1059.947536
-3994.380765,5001,1186.252644
-3532.026231,5001,1305.776002
-3713.066119,5001,1433.25996
-2181.628694,2923,1501.397884
-1664.436125,2308,1558.886935
-3959.186779,5001,1688.388169
-3546.548473,5001,1810.661258
-4050.636986,5001,1941.757713
-4170.273064,5001,2066.058434
-3636.729556,5001,2198.247668
-3941.56083,5001,2323.098524
-5124.513895,5001,2447.916752
-4940.157586,5001,2580.940748
-3676.365823,5001,2706.087529
-4763.792033,5001,2839.817218
-3669.922797,5001,2966.112213
-3858.406458,5001,3100.674475
-4451.463168,5001,3228.078599
-6063.141983,5001,3368.964885
-4948.828681,5001,3498.59779
-3703.941645,5001,3626.770441
-3571.210902,5001,3762.835659
-4734.22775,5001,3892.350404
