# {"t_start": 1589758025.4335554, "env_id": "metak-v0"} 
r,l,t
-6110.131041,5001,116.923016
-4693.221449,5001,229.045408
-4270.450912,5001,348.801728
-4103.704877,5001,463.151148
-4599.706014,5001,585.599629
-4178.967724,5001,701.213163
-4370.596879,5001,824.514688
-5241.316999,5001,941.472378
-4196.858316,5001,1059.845982
-3755.916722,5001,1186.15113
-4100.636227,5001,1305.677676
-5812.194484,5001,1433.147668
-5104.554463,5001,1553.89736
-5736.72692,5001,1683.401981
-3363.453802,5001,1805.712574
-4873.248112,5001,1936.661467
-3841.613907,5001,2060.915339
-4828.348847,5001,2185.284153
-5154.206304,5001,2317.983961
-5142.625789,5001,2442.776163
-3622.602058,5001,2575.807046
-3597.493201,5001,2700.917142
-4342.779638,5001,2834.604406
-4158.305477,5001,2960.932802
-5176.232502,5001,3095.517129
-3467.951284,5001,3222.759758
-4205.228848,5001,3354.914476
-4782.314652,5001,3493.331376
-3451.861746,5001,3621.527735
-3527.765209,5001,3757.511175
-4412.844714,5001,3886.871476
