# {"t_start": 1589758026.9863815, "env_id": "metak-v0"} 
r,l,t
-5327.517216,5001,115.382901
-3481.834455,5001,227.507722
-3736.530765,5001,347.263736
-4037.801853,5001,461.609462
-4739.761483,5001,584.065344
-3721.48572,5001,699.673462
-5724.209868,5001,822.970279
-5267.613497,5001,939.92731
-4305.203557,5001,1058.30491
-3931.304722,5001,1184.60597
-3452.293154,5001,1304.134648
-3488.558989,5001,1431.605115
-3788.78126,5001,1552.348713
-1741.69929,2389,1609.797573
-3437.520795,5001,1739.580458
-3569.227567,5001,1862.053066
-4092.706316,5001,1993.784008
-6166.509025,5001,2118.03349
-5906.538721,5001,2250.611831
-5155.169729,5001,2375.790855
-3500.872416,5001,2508.395035
-3612.870322,5001,2633.599765
-3418.003958,5001,2759.115891
-5168.473168,5001,2892.588577
-5016.137498,5001,3019.4621
-3891.593037,5001,3153.939897
-3687.145303,5001,3283.514642
-3744.921482,5001,3422.715917
-5209.619078,5001,3552.509186
-5155.067231,5001,3681.042968
-4443.543049,5001,3817.099484
