# {"t_start": 1589758022.5944202, "env_id": "metak-v0"} 
r,l,t
-5442.285338,5001,119.753853
-5927.119786,5001,231.877062
-3336.069877,5001,351.63318
-4516.957499,5001,465.981421
-4156.206896,5001,588.431173
-6203.941482,5001,704.045232
-4787.089458,5001,827.346053
-3831.079634,5001,944.303402
-3881.293497,5001,1062.677286
-3923.791317,5001,1188.981978
-4747.998711,5001,1308.507972
-3916.548086,5001,1435.974532
-3357.220766,5001,1556.72849
-4330.719621,4537,1668.022018
-3575.649629,5001,1798.4056
-3542.369445,5001,1921.518331
-3704.441257,5001,2053.485371
-3729.13232,5001,2177.831301
-4025.466037,5001,2310.653845
-4765.727724,5001,2435.591724
-4070.604634,5001,2568.402933
-570.74553,888,2587.722522
-3616.404147,5001,2712.896436
-1805.750785,2512,2784.180471
-4234.254883,5001,2909.633517
-7164.980038,5001,3044.331948
-5230.453505,5001,3171.19678
-4414.428409,5001,3302.063524
-4586.319498,5001,3439.984104
-6346.601358,5001,3569.988066
-5408.126465,5001,3706.348641
-3881.254632,5001,3834.609891
