# {"t_start": 1589758027.6996791, "env_id": "metak-v0"} 
r,l,t
-5790.09676,5001,114.668992
-4467.236599,5001,226.798681
-4265.820571,5001,346.553979
-4077.5213,5001,460.90347
-4325.496035,5001,583.351917
-2136.522814,2710,644.846565
-3800.747807,5001,759.96511
-4311.030874,5001,884.343246
-3882.531059,5001,1002.059242
-3476.809897,5001,1128.20962
-4197.059148,5001,1247.04012
-3637.918468,5001,1374.383642
-3657.019851,5001,1494.423826
-3550.267137,5001,1623.68433
-3426.008307,5001,1745.688003
-4886.507202,5001,1868.417979
-7055.394308,5001,2000.157965
-3777.224877,5001,2124.434255
-4000.974022,5001,2257.012001
-6906.997082,5001,2382.271998
-4355.943947,5001,2515.118896
-4250.993523,5001,2640.270752
-4521.546569,5001,2774.083265
-5381.713542,5001,2899.545081
-4332.310788,5001,3026.439177
-4494.805407,5001,3161.132624
-4775.452063,5001,3291.713948
-6069.443425,5001,3429.917677
-5050.537383,5001,3559.88971
-4749.838878,5001,3696.216869
-5582.537259,5001,3824.484367
