# {"t_start": 1589758027.9333189, "env_id": "metak-v0"} 
r,l,t
-4999.879915,5001,114.434212
-4904.268145,5001,226.563112
-5853.477182,5001,346.315194
-4885.904742,5001,460.665884
-5375.855578,5001,583.113385
-5113.808635,5001,698.725742
-3840.201109,5001,822.028777
-4164.7169,5001,938.985574
-5017.996241,5001,1057.355161
-3732.444812,5001,1183.666888
-3844.802956,5001,1303.190584
-3909.908005,5001,1430.655343
-3353.693042,4775,1546.539054
-3230.361648,5001,1676.140156
-3293.076168,4057,1777.624538
-3659.214422,5001,1900.66731
-3883.415678,5001,2024.652341
-3945.266859,5001,2156.930534
-3010.930084,3446,2247.004719
-3711.66842,5001,2372.209998
-3996.526265,5001,2496.977066
-5208.896921,5001,2630.028789
-3955.430119,5001,2755.50966
-6121.16533,5001,2888.998833
-3770.561192,5001,3015.854668
-3862.649827,5001,3150.355334
-3870.154212,5001,3279.677773
-4300.75772,5001,3419.115527
-3578.63362,5001,3548.854264
-4529.381446,5001,3677.43677
-5065.772065,5001,3813.409309
