# {"t_start": 1589758028.1279216, "env_id": "metak-v0"} 
r,l,t
-6239.422456,5001,114.246881
-5838.285994,5001,226.370438
-4271.972045,5001,346.126298
-2775.84323,3698,434.603828
-4466.551905,5001,549.056017
-3571.339243,5001,672.237251
-4637.316196,5001,787.573545
-5091.748786,5001,904.182099
-5565.014412,5001,1030.07027
-4272.586657,5001,1148.507352
-3915.925805,5001,1275.240839
-911.750228,1478,1306.597778
-3385.359995,5001,1434.084598
-4217.780894,5001,1554.874979
-4703.909738,5001,1684.381334
-5637.202328,5001,1806.652117
-4867.127066,5001,1937.742882
-4399.544229,5001,2062.017824
-4672.5672,5001,2194.204508
-4519.247738,5001,2319.08243
-7511.367902,5001,2443.89777
-3896.125502,5001,2576.920608
-6310.942692,5001,2702.049533
-4472.909199,5001,2835.798052
-4378.373337,5001,2962.077872
-3713.75332,5001,3096.64868
-5037.342345,5001,3223.973939
-8289.793912,5001,3364.933015
-4139.401996,5001,3494.557859
-5808.030415,5001,3622.738369
-5029.784416,5001,3758.779802
-4238.423339,5001,3888.258182
