# {"t_start": 1589758027.3873181, "env_id": "metak-v0"} 
r,l,t
-5579.952858,5001,114.983944
-3468.880497,5001,227.110392
-3627.619608,5001,346.854804
-3825.065234,5001,461.213908
-5760.736444,5001,583.660252
-4693.913385,5001,699.272568
-4229.369751,5001,822.571703
-4039.972997,5001,939.526097
-3493.431195,5001,1057.904439
-4750.470868,5001,1184.204124
-4435.351268,5001,1303.731343
-6122.577983,5001,1431.192938
-5472.274543,5001,1551.951663
-4724.044765,5001,1681.455095
-3483.917283,5001,1803.771849
-3742.621945,5001,1934.719471
-4826.152223,5001,2058.973942
-5475.635411,5001,2183.341434
-3451.466119,5001,2316.034073
-4000.18515,5001,2440.82974
-3122.165711,3353,2529.578286
-3455.278318,5001,2654.680434
-3707.662988,5001,2788.749748
-3661.641201,5001,2914.185987
-4001.39198,5001,3048.956341
-4009.491328,5001,3175.939675
-3607.223856,5001,3314.876802
-4604.253497,5001,3444.574985
-5732.954201,5001,3582.537733
-5208.3532,5001,3710.949772
-6586.142769,5001,3839.295123
