# {"t_start": 1589758022.3505073, "env_id": "metak-v0"} 
r,l,t
-4969.731837,5001,119.997686
-4405.329808,5001,232.121472
-3226.703109,5001,351.876996
-3244.626762,5001,466.227436
-4526.084672,5001,588.674962
-5610.12267,5001,704.289076
-5720.734673,5001,827.590116
-3854.526849,5001,944.547237
-3734.132191,5001,1062.921776
-4007.701073,5001,1189.225697
-4111.980525,5001,1308.751905
-3709.835486,5001,1436.218494
-3881.283552,5001,1556.97391
-3553.47571,5001,1686.477696
-4147.111355,5001,1808.789063
-3651.387504,5001,1939.739364
-4853.48449,5001,2063.99173
-4583.21395,5001,2188.361678
-4035.691307,5001,2321.059573
-1301.478975,1691,2364.901135
-4385.110619,5001,2489.600358
-4797.046083,5001,2622.79038
-3926.251367,5001,2748.142797
-4226.40939,5001,2873.9789
-3604.637119,5001,3008.401274
-5417.053945,5001,3135.143491
-5419.902257,5001,3271.372252
-5128.951546,5001,3403.774093
-4976.05266,5001,3541.318742
-4216.826409,5001,3669.659192
-5529.187418,5001,3805.581921
