# {"t_start": 1589758027.9087062, "env_id": "metak-v0"} 
r,l,t
-6045.804408,5001,114.462334
-5688.774249,5001,226.584754
-3640.332641,5001,346.339929
-4016.895103,5001,460.689929
-3904.236762,5001,583.143245
-4188.470965,5001,698.749733
-3816.82673,5001,822.053262
-3501.075448,5001,939.009912
-5828.352595,5001,1057.383588
-4488.755231,5001,1183.687835
-4377.32482,5001,1303.213269
-1173.74958,1641,1344.318653
-4611.677665,5001,1471.946057
-3463.284419,5001,1592.88148
-1488.262746,2155,1647.012684
-4500.400749,5001,1776.835235
-4138.369775,5001,1899.867872
-4872.389614,5001,2023.846098
-4090.740899,5001,2156.128781
-3778.03717,5001,2281.128496
-1133.409401,1525,2322.463933
-3541.306363,5001,2447.301998
-3139.655808,4582,2571.178159
-6050.121272,5001,2696.320038
-4949.285209,5001,2829.984431
-5365.061372,5001,2956.325248
-5516.196954,5001,3083.099022
-2117.044,2729,3159.062228
-3919.393964,5001,3289.562601
-3639.751455,5001,3427.845464
-3237.939316,5001,3557.813706
-3493.983664,5001,3694.119036
-3957.50959,5001,3822.290472
-1250.537494,1780,3870.45031
