# {"t_start": 1589758028.0921357, "env_id": "metak-v0"} 
r,l,t
-4091.736044,5001,114.275723
-5535.474794,5001,226.399257
-4125.748363,5001,346.15664
-4014.633611,5001,460.510672
-4418.338595,5001,582.958045
-4026.577391,5001,698.566965
-5563.225709,5001,821.868851
-4626.59036,5001,938.826739
-3888.980077,5001,1057.196069
-4943.265892,5001,1183.507696
-5207.191983,5001,1303.025595
-5723.678764,5001,1430.492432
-5604.307721,5001,1551.251741
-1774.305258,2227,1605.082086
-3472.542308,5001,1734.91812
-3634.289736,5001,1857.307022
-4383.214807,5001,1989.083428
-5290.722221,5001,2113.278276
-5106.443527,5001,2245.615057
-6925.359315,5001,2370.806173
-4426.995637,5001,2495.572226
-3698.550187,5001,2628.657115
-4270.319542,5001,2754.098739
-3871.635431,5001,2887.614407
-3795.56642,5001,3014.42265
-3611.399854,5001,3148.970494
-4614.034669,5001,3278.083273
-4770.367775,5001,3417.83133
-4315.761597,5001,3547.568785
-4893.669535,5001,3676.164215
-5538.376087,5001,3812.108366
