# {"t_start": 1589758028.1091073, "env_id": "metak-v0"} 
r,l,t
-3974.307139,5001,114.260947
-4256.026924,5001,226.380613
-3547.68471,5001,346.139384
-4807.73083,5001,460.490289
-3560.69653,5001,582.93337
-3836.46835,5001,698.548833
-7294.326387,5001,821.8486
-5952.728351,5001,938.813286
-5478.066196,5001,1057.182985
-6085.621311,5001,1183.490433
-5876.162876,5001,1303.012835
-4650.821413,5001,1430.479071
-4721.383486,5001,1551.234498
-5311.409355,5001,1680.740522
-3694.890528,5001,1803.043248
-6382.925285,5001,1933.997626
-3953.264489,5001,2058.249873
-4879.762438,5001,2182.618949
-4360.416562,5001,2315.320059
-3685.279877,5001,2440.111757
-3988.536758,5001,2573.138225
-5466.292066,5001,2698.253547
-5060.930706,5001,2831.938373
-5021.630095,5001,2958.2676
-4271.544762,5001,3092.850875
-4880.859889,5001,3220.094484
-649.430375,1036,3242.770245
-3792.832382,5001,3383.36126
-4655.186825,5001,3512.905352
-4531.442822,5001,3649.01124
-7891.816572,5001,3777.128181
