# {"t_start": 1589758027.2956834, "env_id": "metak-v0"} 
r,l,t
-5143.037975,5001,115.076204
-3905.413035,5001,227.19509
-4464.870425,5001,346.955844
-3806.350127,5001,461.296909
-3624.349452,5001,583.750044
-6051.097411,5001,699.364194
-4054.124588,5001,822.666173
-3693.853845,5001,939.617524
-3457.778439,5001,1057.993577
-5040.096948,5001,1184.295467
-6719.376929,5001,1303.824989
-3976.909304,5001,1431.283741
-3543.328649,5001,1552.042041
-3334.43654,5001,1681.545812
-4475.664546,5001,1803.858028
-4877.435715,5001,1934.811223
-5153.03966,5001,2059.066785
-5789.404952,5001,2183.430247
-6879.096869,5001,2316.131696
-6081.310731,5001,2440.919799
-6442.684289,5001,2573.947196
-8117.275127,5001,2699.062997
-4723.396316,5001,2832.74673
-4246.795634,5001,2959.075162
-6722.408087,5001,3093.659086
-4696.355652,5001,3220.902601
-5336.023822,5001,3353.056389
-5775.453928,5001,3491.4748
-5267.901633,5001,3619.674199
-3744.990721,5001,3755.655514
-3341.192313,5001,3885.016791
