# {"t_start": 1589758028.0355787, "env_id": "metak-v0"} 
r,l,t
-4789.484303,5001,114.339466
-4629.037567,5001,226.462407
-4022.019007,5001,346.218156
-4545.690765,5001,460.568034
-4658.413137,5001,583.010106
-4485.804161,5001,698.627529
-3799.994447,5001,821.929405
-4314.880833,5001,938.88401
-3629.982441,5001,1057.262099
-3488.054045,5001,1183.566002
-4039.005209,5001,1303.088952
-3281.916246,5001,1430.549386
-2060.909683,2655,1492.869209
-4689.647591,5001,1622.126617
-5174.702502,5001,1744.129895
-4743.223946,5001,1866.830378
-3560.078852,5001,1998.597411
-3771.109537,5001,2122.840655
-4710.409909,5001,2255.435889
-4905.208948,5001,2380.602997
-4324.443294,5001,2513.432939
-5425.896983,5001,2638.60228
-4237.643312,5001,2772.41112
-1376.644902,1817,2813.103947
-4060.766456,5001,2946.42429
-4465.637864,5001,3073.418565
-3885.828703,5001,3208.435881
-4034.849644,5001,3340.325658
-4176.788694,5001,3478.546014
-3462.788445,5001,3607.029969
-1795.174041,2520,3670.831413
-3829.678306,5001,3806.806849
