# {"t_start": 1589758027.9700558, "env_id": "metak-v0"} 
r,l,t
-5919.95063,5001,114.404858
-4953.785794,5001,226.528991
-3916.758699,5001,346.274295
-4219.323104,5001,460.626028
-4306.480102,5001,583.081677
-3835.160993,5001,698.694221
-3819.972918,5001,821.994303
-3642.049628,5001,938.949532
-4143.469318,5001,1057.317986
-4537.348927,5001,1183.626901
-6254.475688,5001,1303.153012
-4834.532159,5001,1430.618318
-4109.14264,5001,1551.369133
-4058.50234,5001,1680.877603
-6174.253528,5001,1803.184511
-2656.700079,3500,1892.875475
-4188.55923,5001,2016.916986
-5749.66308,5001,2149.227609
-5087.284563,5001,2274.180337
-4193.690192,5001,2407.096197
-4073.354359,5001,2532.310273
-3638.415393,5001,2657.433628
-4786.387495,5001,2791.57339
-5529.724303,5001,2916.953824
-6687.650146,5001,3051.782
-4639.340184,5001,3178.778104
-3861.012892,5001,3317.842088
-3609.996571,5001,3447.355383
-3632.656771,5001,3585.42318
-4199.030403,5001,3713.735972
-3621.189444,5001,3842.054648
