# {"t_start": 1589758026.655248, "env_id": "metak-v0"} 
r,l,t
-6038.785008,5001,115.706358
-4259.874882,5001,227.828903
-4134.557513,5001,347.583503
-4811.508689,5001,461.933045
-3890.003596,5001,584.3824
-4836.971305,5001,699.995553
-4875.369087,5001,823.297708
-3587.178746,5001,940.253741
-3560.693805,5001,1058.631385
-4342.479305,5001,1184.930648
-4159.754175,5001,1304.457148
-3414.972218,5001,1431.935481
-3643.841283,5001,1552.677376
-3795.812228,5001,1682.182542
-3327.094033,5001,1804.502719
-3958.452783,5001,1935.443607
-3420.530995,5001,2059.696223
-3813.891523,5001,2184.065647
-4055.764481,5001,2316.765018
-3815.564132,5001,2441.557285
-3423.118334,5001,2574.585082
-3797.027045,5001,2699.698426
-3999.607085,5001,2833.387101
-5169.645021,5001,2959.712602
-5240.164249,5001,3094.298481
-4273.044758,5001,3221.54024
-5727.524793,5001,3353.69995
-6688.800931,5001,3492.112387
-4489.799312,5001,3620.308021
-4335.938729,5001,3756.293276
-5044.447488,5001,3885.6522
