# {"t_start": 1589758025.2573464, "env_id": "metak-v0"} 
r,l,t
-4692.131867,5001,117.101492
-5550.020939,5001,229.225353
-3953.566737,5001,348.978667
-4591.258255,5001,463.328311
-3800.057588,5001,585.778867
-3637.375861,5001,701.390562
-2556.286329,3170,779.724488
-4388.921053,5001,896.254357
-3523.615051,5001,1021.849736
-3868.465912,5001,1140.22793
-3871.287872,5001,1259.023121
-3797.554404,5001,1386.374108
-3487.40946,5001,1506.826462
-3473.25338,5001,1635.772112
-4022.479959,5001,1757.735619
-3980.424193,5001,1888.332589
-4204.196602,5001,2012.370396
-5075.311023,5001,2144.644864
-6504.482469,5001,2269.424461
-5425.863193,5001,2394.619766
-4465.470636,5001,2527.474931
-4775.080503,5001,2652.645404
-5648.031797,5001,2786.647246
-4640.759079,5001,2912.105731
-4619.740635,5001,3046.817029
-4527.110144,5001,3173.867353
-7183.153279,5001,3312.418171
-5234.487568,5001,3442.460051
-4272.058743,5001,3572.542543
-5276.900114,5001,3708.864399
-5202.268338,5001,3837.148063
