# {"t_start": 1589758028.0446336, "env_id": "metak-v0"} 
r,l,t
-5970.496961,5001,114.324123
-3907.809756,5001,226.454561
-5544.888301,5001,346.204015
-4895.158296,5001,460.556323
-5176.903953,5001,582.997864
-4525.614276,5001,698.613312
-7299.93566,5001,821.915364
-7072.284301,5001,938.879507
-8556.660486,5001,1057.246986
-5077.377977,5001,1183.555068
-5234.372628,5001,1303.079864
-5724.147835,5001,1430.54344
-6071.427822,5001,1551.298752
-6805.472792,5001,1680.805317
-5493.714093,5001,1803.10856
-3483.649259,5001,1934.062819
-3478.091222,5001,2058.314291
-3695.032768,5001,2182.684655
-3974.0028,5001,2315.385824
-4232.248549,5001,2440.176029
-3590.913092,5001,2573.202829
-4080.988134,5001,2698.318536
-5205.352689,5001,2832.004462
-5116.731824,5001,2958.334453
-5151.773101,5001,3092.916987
-6017.615947,5001,3220.159622
-4472.881885,5001,3352.316936
-4408.201127,5001,3490.733387
-5882.075884,5001,3618.926091
-3663.870373,5001,3754.912294
-5002.899265,5001,3884.270624
