# {"t_start": 1589758026.5050557, "env_id": "metak-v0"} 
r,l,t
-5308.114052,5001,115.856148
-5270.120932,5001,227.980244
-3877.99951,5001,347.731329
-4498.48154,5001,462.084018
-4901.852785,5001,584.532441
-3883.885745,5001,700.14609
-4068.439761,5001,823.447621
-3694.343652,5001,940.404736
-4968.960775,5001,1058.785533
-8611.720017,5001,1185.083872
-6015.130772,5001,1304.608526
-6221.958032,5001,1432.085508
-4036.411252,5001,1552.827471
-4267.949818,5001,1682.334213
-4263.942217,5001,1804.64504
-3532.574849,5001,1935.593809
-1246.410214,1731,1972.117286
-2074.397609,2922,2052.262743
-4989.727917,5001,2176.525769
-3993.734392,5001,2309.39667
-3818.7912,5001,2434.290193
-3740.418471,5001,2567.127799
-3458.288801,5001,2692.336531
-5039.325959,5001,2818.808371
-2728.75094,3892,2919.536992
-5214.123838,5001,3054.385008
-3842.893089,5001,3181.363759
-3594.785792,5001,3320.594627
-3627.304552,5001,3449.955503
-3805.423112,5001,3588.024563
-2136.338794,2899,3659.494404
-3881.971241,5001,3787.58713
