# {"t_start": 1589758025.6636806, "env_id": "metak-v0"} 
r,l,t
-4313.535697,5001,116.695258
-5515.389526,5001,228.818001
-4809.665143,5001,348.574812
-4648.358154,5001,462.922544
-3686.772889,5001,585.372726
-4291.509126,5001,700.987038
-5544.906877,5001,824.28582
-3656.161496,5001,941.244059
-3904.181453,5001,1059.616936
-3903.564013,5001,1185.922192
-4086.8867,5001,1305.446604
-5286.933901,5001,1432.915041
-4071.31735,5001,1553.667658
-3645.124614,5001,1683.173309
-4122.690403,5001,1805.48446
-3691.208862,5001,1936.433372
-3305.761183,5001,2060.686908
-4013.401089,5001,2185.056667
-3687.425803,5001,2317.75479
-4662.546147,5001,2442.547803
-6089.980745,5001,2575.575544
-4925.515644,5001,2700.687896
-4295.067258,5001,2834.375342
-4923.142201,5001,2960.704123
-5540.035527,5001,3095.287701
-3543.03554,5001,3222.529994
-3449.908084,5001,3354.685766
-3788.285313,5001,3493.103516
-3660.343796,5001,3621.299157
-3581.078366,5001,3757.282581
-4933.419894,5001,3886.644333
