# {"t_start": 1590091499.8235793, "env_id": "metak-v0"} 
r,l,t
-5835.242006,5001,119.523491
-26035.184695,5001,241.942518
-10219.576611,5001,376.966783
-9254.6005,5001,506.122168
-26927.564228,5001,645.979478
-18528.4467,5001,780.279203
-2580.327523,2505,848.809101
-4163.610186,1868,903.285284
-7898.765,5001,1051.830698
-3216.10078,1695,1102.346181
-12419.963474,5001,1246.086226
-8936.54307,5001,1389.82555
-6771.783568,1289,1432.285809
-11946.805269,5001,1589.927494
-3852.023116,1949,1643.039371
-11361.625798,5001,1805.046438
-22048.515905,5001,1960.310872
-1869.928244,1461,2009.070877
-7134.326365,5001,2178.247585
-842.396563,807,2203.014462
-6545.559432,5001,2373.748268
-5815.278848,3415,2502.528739
-1063.168629,1007,2535.918217
-1169.493014,1046,2580.735538
-1645.714786,1089,2626.508151
-1636.88666,906,2657.513883
-13437.483933,5001,2852.425873
-5244.424928,5001,3054.660349
-3215.958814,872,3086.161497
-833.09608,767,3121.743487
-1875.934589,942,3155.756135
-5519.129027,5001,3359.483953
-1468.752914,971,3394.539491
-6916.143427,5001,3598.453339
-4463.098877,2296,3705.77866
-11509.427178,5001,3923.08141
-5955.470543,5001,4149.652288
-6559.117999,1025,4199.547654
-5823.135452,2521,4317.666538
-1239.262819,858,4364.479894
-884.026602,739,4398.818602
-1890.665084,1145,4457.574952
-1663.274337,1451,4525.243313
-2403.109152,1237,4590.610691
-739.223324,843,4629.630425
-2334.105594,1752,4715.418502
-2467.856343,1366,4786.44216
-961.247889,840,4826.786315
-2878.004517,2404,4950.359202
-1087.286697,913,5004.197222
-650.703213,642,5036.6996
-732.067904,773,5084.459907
-3907.358352,822,5127.239738
-1630.78024,1315,5204.697116
-1316.990577,736,5245.280633
-854.160082,842,5288.058944
-731.073403,540,5323.621041
-1561.951952,727,5362.363814
-1439.226254,1390,5448.143429
-1270.353667,666,5485.786409
-4506.494442,1502,5580.635879
-3187.729902,1927,5700.239349
