# {"t_start": 1590091500.7189689, "env_id": "metak-v0"} 
r,l,t
-6995.557441,5001,118.631217
-5845.241677,2838,186.004619
-10154.361031,5001,318.325089
-35807.652585,5001,447.251902
-19235.359397,5001,586.172314
-7878.253967,5001,719.587863
-7381.323178,5001,864.998577
-5857.203876,5001,1004.390541
-14466.926457,5001,1147.75313
-6535.017086,1976,1205.374329
-811.10144,792,1233.067563
-7208.237075,5001,1376.697291
-7050.377254,5001,1533.16139
-6958.714746,5001,1686.157051
-4680.010133,5001,1848.683087
-13895.436101,5001,2003.879611
-1723.42884,1434,2053.577954
-12929.84087,5001,2216.571216
-3436.577012,2947,2323.291397
-962.26746,999,2354.036041
-2255.815273,1528,2410.998834
-2575.585692,1226,2451.464523
-1492.611045,1149,2497.943269
-3827.190445,1192,2546.391723
-1099.446783,1009,2581.547208
-924.368235,873,2611.113012
-1094.185057,966,2652.713063
-2790.185832,1605,2718.415946
-1982.070706,913,2751.837381
-1075.435313,904,2791.517545
-1836.511376,959,2825.854053
-1136.350334,937,2866.830966
-1906.232225,1019,2903.609946
-855.60791,820,2932.783012
-1083.865969,985,2975.342391
-1499.764555,1023,3012.05497
-701.822142,656,3043.585365
-11804.736788,5001,3240.314674
-5824.685701,3680,3387.772278
-7451.783034,5001,3591.266199
-3761.850781,914,3635.767443
-1240.676801,1159,3681.450169
-1047.478401,855,3723.085268
-890.468613,816,3755.777425
-1086.921184,878,3798.281266
-3494.537745,2618,3913.021189
-1023.82417,968,3953.885825
-8467.045704,3157,4105.086856
-1380.333541,1193,4160.396628
-441.374692,468,4179.432744
-1020.947258,805,4213.37134
-2556.289011,1017,4265.800159
-964.604519,835,4302.354129
-1028.360393,793,4338.221343
-1344.400693,974,4391.12179
-562.11921,656,4420.310713
-5134.085501,5001,4673.595718
-7427.603161,2437,4792.571642
-1691.561265,690,4825.707803
-794.14745,746,4869.35443
-8708.384034,2088,4978.812728
-7562.527989,4002,5202.020579
-3862.772845,1456,5278.503655
-1120.10788,932,5335.219179
-985.751512,724,5373.906158
-796.041969,929,5433.029386
-7857.126923,1019,5492.316412
-1564.997206,1005,5558.354016
-908.540147,574,5591.642758
-2782.110855,1108,5654.755738
-4903.040247,995,5721.385728
-2597.659862,761,5765.620247
