# {"t_start": 1590091499.4932992, "env_id": "metak-v0"} 
r,l,t
-8087.024992,5001,119.845851
-23914.546639,5001,242.272296
-20271.726043,5001,377.295872
-6234.22404,5001,506.447443
-8650.54167,5001,646.311478
-5426.763361,5001,780.610952
-4129.464837,2121,838.947776
-19247.887829,5001,986.354854
-4576.718438,5001,1129.615342
-5545.855713,2479,1201.104906
-11990.614129,5001,1353.136706
-14876.164689,5001,1499.775396
-4533.921491,1821,1556.504171
-4604.777573,1508,1606.192714
-991.798048,1187,1637.956727
-4791.180311,1338,1683.128764
-18080.706272,5001,1837.753978
-14328.773168,5001,2000.763283
-1103.675141,1125,2033.091796
-1127.671492,839,2065.781741
-2699.694949,1002,2094.399935
-26934.950045,5001,2267.357526
-8902.34638,4281,2418.261148
-6302.063056,2346,2504.785408
-7081.104787,5001,2694.417708
-10229.644238,5001,2897.305577
-5274.282496,5001,3091.809067
-2196.067079,981,3135.206258
-5114.238416,2221,3222.94423
-6028.509893,5001,3418.424376
-9492.328859,5001,3632.837033
-10243.512251,4405,3823.554018
-7253.318195,5001,4048.421668
-7141.453981,5001,4283.686579
-1103.672809,765,4317.440603
-1799.792853,1422,4390.81252
-7297.417484,5001,4635.970255
-1682.868678,1052,4690.523581
-550.540829,644,4720.200343
-972.04013,763,4762.373085
-2697.609422,1111,4814.675183
-1341.446752,692,4848.409499
-1074.293665,1250,4916.432733
-1560.0952,1206,4983.316488
-690.623184,812,5024.209372
-2216.294,1679,5119.176161
-1048.41456,598,5150.871214
-3513.868417,927,5207.831058
-1400.735741,1216,5271.79804
-534.234424,611,5303.197435
-936.345862,940,5360.853269
-1494.17705,1256,5437.870054
-1523.142774,1063,5499.532814
-2108.180509,792,5545.065469
-7472.489244,2916,5730.291959
