# {"t_start": 1590091497.819232, "env_id": "metak-v0"} 
r,l,t
-8646.986709,5001,121.512396
-3325.789175,3129,195.381433
-22597.904201,5001,327.899083
-7328.406003,5001,456.778971
-9597.976672,5001,595.992031
-26777.362966,5001,729.470315
-2342.644726,2134,788.399252
-11061.124887,5001,934.936405
-3298.871846,3169,1022.124087
-7256.772137,5001,1173.565675
-13905.371711,5001,1316.863476
-4215.107993,5001,1470.39449
-5641.132014,2462,1543.622491
-8621.942083,5001,1697.10449
-7526.582823,5001,1859.576684
-7359.145718,5001,2014.897534
-3096.110733,3374,2128.360925
-3845.546371,1510,2180.87329
-4214.538763,993,2211.182602
-676.521191,699,2232.676677
-4471.977924,2443,2323.712398
-2612.689001,1507,2370.848325
-1664.581033,1019,2411.136024
-12979.228175,5001,2596.41434
-943.455154,1014,2639.257967
-1831.381329,1155,2679.966953
-723.626689,784,2716.006788
-5958.323046,1123,2757.181805
-1021.534627,850,2795.108475
-1759.552164,689,2820.07561
-1917.11045,1143,2867.935346
-1166.221181,930,2901.641898
-4621.144178,1412,2959.129539
-504.143308,422,2974.527051
-2180.163524,877,3005.450304
-6546.460734,5001,3209.530641
-867.277684,845,3240.377912
-6201.920734,5001,3444.330853
-3821.67712,1039,3483.343288
-1239.421679,792,3513.001691
-7582.094862,5001,3732.781255
-9646.379706,5001,3950.631354
-5462.643473,5001,4184.969066
-7662.849792,3579,4357.497549
-976.27568,878,4398.043172
-716.663862,581,4424.102962
-699.799878,683,4462.509293
-2733.746207,933,4506.126896
-475.949001,504,4529.296208
-2028.425437,623,4566.225106
-2857.189698,837,4605.017562
-803.262325,611,4633.34035
-3476.771889,2295,4744.880785
-3407.011449,960,4796.828443
-989.411449,797,4835.450675
-2204.413374,797,4881.518939
-1172.655949,999,4929.159843
-5414.019035,1097,4991.397114
-1340.806841,837,5033.827526
-627.966448,637,5066.126671
-7949.445355,2746,5227.978134
-2085.440798,1132,5286.070955
-10382.440412,3962,5520.705353
-2363.853097,1834,5634.138684
-2954.276305,1079,5705.395756
