# {"t_start": 1590091498.571748, "env_id": "metak-v0"} 
r,l,t
-11410.942664,5001,120.762646
-6747.612235,5001,243.18802
-7179.504962,5001,378.208332
-11061.795937,5001,507.363462
-7405.495621,5001,647.227553
-24521.374494,5001,781.525715
-6938.167907,5001,927.88215
-12762.900936,5001,1068.719402
-5565.902511,5001,1212.161924
-14188.205335,5001,1364.036597
-4861.2886,5001,1511.564434
-9669.794531,5001,1671.272403
-12217.364134,5001,1825.598229
-7263.428743,5001,1988.821828
-4856.583898,5001,2149.788669
-6926.694517,5001,2326.037701
-6511.291425,5001,2504.475825
-1672.162597,1652,2568.653058
-5530.117621,1282,2612.119425
-2856.596695,1210,2663.14355
-998.920013,895,2695.085569
-2087.102434,1029,2740.558243
-1468.372169,905,2772.807487
-3157.914803,1027,2817.464048
-2800.001125,1130,2857.150382
-1143.677765,1107,2904.792673
-726.383561,713,2929.986669
-1980.320517,1285,2983.226892
-884.272847,877,3014.913385
-692.719472,691,3047.931329
-2564.180199,1657,3115.465895
-2093.562878,853,3145.83414
-9245.990381,5001,3342.402705
-2025.121549,835,3379.981416
-1366.800518,1013,3416.04704
-1302.673478,1316,3473.571692
-757.678615,633,3497.612849
-823.477364,879,3536.994931
-3297.177789,841,3569.669795
-1174.71292,860,3611.842852
-10220.03456,5001,3826.154335
-438.600302,475,3845.368432
-6734.702971,2782,3977.067798
-1290.308218,798,4011.159516
-1133.738985,927,4050.299404
-1087.525518,870,4096.686962
-1429.221481,879,4132.337146
-833.119326,854,4174.383115
-2208.04854,981,4215.328221
-6444.352737,5001,4462.855576
-4269.008793,5001,4707.522839
-1798.661901,1206,4771.029666
-1325.399641,869,4811.722827
-11654.91328,4923,5070.226361
-1939.011455,648,5112.648318
-576.215394,586,5142.756141
-5335.907596,3786,5358.37316
-2219.725686,2129,5485.546281
-711.561867,560,5517.856777
-1344.895931,901,5577.699515
-1488.057338,1104,5640.969584
-1131.708391,667,5688.114671
-399.48017,458,5714.610176
-3959.094471,1193,5784.420169
