# {"t_start": 1590091499.3014936, "env_id": "metak-v0"} 
r,l,t
-7909.858094,5001,120.033531
-15877.755456,5001,242.460823
-6145.691925,5001,377.478795
-7053.805387,5001,506.637712
-7872.174018,3935,613.924997
-9148.056275,5001,756.013572
-8524.132948,5001,893.300284
-6256.42003,5001,1041.299938
-3664.255156,3514,1138.79909
-16204.36168,5001,1290.07442
-5761.043609,5001,1435.24141
-5723.009125,5001,1593.236148
-20692.94052,5001,1747.128024
-1312.998036,1128,1785.525607
-7792.930076,5001,1940.900929
-2678.321209,1037,1969.934439
-9157.594711,5001,2137.405842
-2250.345645,1287,2182.989209
-1075.513434,761,2206.365489
-12617.643764,5001,2377.190384
-3454.588557,1379,2430.1668
-7488.402523,5001,2615.973902
-1739.180514,1308,2669.196804
-5921.527718,1126,2717.556392
-980.754299,1017,2755.025715
-1874.815885,1058,2800.851009
-1218.988876,1071,2838.564836
-791.382848,813,2874.582779
-1264.892126,716,2901.101604
-762.747988,797,2929.002715
-4982.230455,1264,2981.513714
-1207.146228,1097,3029.071538
-12150.451952,5001,3225.015732
-4277.583538,1736,3296.363658
-2370.490881,907,3328.220132
-22093.926083,5001,3534.664557
-726.803534,902,3569.973948
-869.959218,860,3612.148909
-1092.501123,1033,3652.914063
-2740.208323,1045,3702.264805
-2368.064245,990,3741.534649
-5792.811116,1030,3790.142611
-1592.625856,878,3825.224085
-1469.025226,861,3859.872468
-7329.91024,4885,4091.679091
-5827.981257,5001,4318.371233
-2054.611393,1014,4372.072005
-1125.636257,928,4414.520055
-1602.186534,1158,4475.319115
-739.887399,856,4515.1173
-551.063721,546,4539.951275
-2194.674969,769,4583.858303
-1974.956306,1432,4649.240638
-1218.426878,1054,4703.791972
-812.647925,825,4742.489946
-2079.898439,1440,4816.969067
-5537.41896,1467,4895.903272
-1440.501193,918,4940.486002
-1071.324042,703,4982.668329
-3678.599283,1414,5054.250177
-530.639314,645,5096.275709
-5099.673587,1612,5180.915301
-3331.833308,2399,5321.806154
-1703.370004,1365,5395.659039
-14883.940524,5001,5707.389381
-773.384708,744,5751.822365
