# {"t_start": 1590091497.8726351, "env_id": "metak-v0"} 
r,l,t
-6923.14081,5001,121.459993
-14029.351681,5001,243.882664
-16860.790104,5001,378.903817
-9078.960394,5001,508.059903
-5494.256389,5001,647.923553
-10981.532837,2150,705.106054
-8154.869855,5001,841.418668
-6724.157451,5001,989.061607
-6294.000327,5001,1132.221305
-2085.030947,1393,1176.114106
-13469.377528,5001,1319.535262
-6330.088103,5001,1473.016775
-1804.394958,1304,1508.18478
-2810.742176,2133,1572.507854
-4349.674366,1459,1621.48195
-814.86469,818,1643.511282
-8886.209844,5001,1805.502268
-1942.990771,1213,1839.857794
-3862.681335,1839,1899.737939
-8890.676709,5001,2064.195251
-8418.008769,4606,2215.826273
-8902.048901,5001,2395.027147
-6757.298824,5001,2578.683139
-2003.127173,936,2610.181701
-1751.393539,1113,2656.828168
-7201.02334,4319,2827.700921
-913.689619,792,2855.777481
-609.759472,605,2885.551149
-1123.91493,635,2908.40579
-1635.707264,897,2940.065756
-5486.997687,3909,3095.866193
-855.070123,690,3128.583077
-1172.740154,901,3160.895442
-4543.576827,1015,3205.731946
-809.290562,668,3229.566303
-3396.431378,799,3258.532223
-12299.009204,5001,3463.359288
-20173.050016,5001,3671.87082
-4979.8785,4377,3862.097873
-638.096335,597,3895.144523
-696.41058,705,3924.402209
-551.539348,546,3946.753217
-3174.965137,1084,4000.941393
-4874.882223,5001,4226.424665
-5050.030433,1503,4300.775449
-925.549296,794,4336.391943
-1565.15978,945,4387.960498
-471.826376,572,4413.425853
-1686.078511,1109,4471.480361
-12836.234756,5001,4715.807533
-4854.00074,4507,4946.141245
-8654.588466,5001,5229.313337
-3173.209359,835,5272.114344
-735.281119,566,5301.229166
-798.718898,653,5343.523983
-1485.978865,970,5395.667892
-2461.57497,1747,5503.452812
-560.916879,649,5540.829222
-10851.36437,3974,5787.878115
