# {"t_start": 1590091497.5115275, "env_id": "metak-v0"} 
r,l,t
-7750.188555,5001,121.818905
-7726.496599,5001,244.243975
-9222.296634,5001,379.263282
-8013.689748,5001,508.423522
-5472.974054,5001,648.285164
-5891.578959,5001,782.582552
-5941.47834,5001,928.938677
-10974.767388,5001,1069.773971
-8243.709773,5001,1213.224369
-4918.992159,5001,1365.093969
-6410.632925,5001,1512.625064
-5666.15293,5001,1672.329415
-6941.26338,5001,1826.658378
-11287.195792,2882,1924.06087
-1051.667118,1091,1953.968704
-4174.999903,1223,1995.55814
-8044.979128,5001,2156.250746
-1715.457888,1015,2194.256015
-3317.335366,1450,2238.738223
-1663.588364,1070,2279.063439
-689.473433,721,2301.513607
-6485.7648,2975,2411.081946
-3765.878423,4244,2570.376896
-528.767039,683,2593.940355
-6843.384755,5001,2795.040775
-4032.457126,1203,2837.669343
-938.014057,802,2873.632093
-8444.385292,5001,3068.388682
-1322.894588,1356,3125.515106
-466.708186,614,3147.547168
-9814.556253,5001,3344.142175
-2045.223442,1125,3391.877825
-988.069984,905,3424.447865
-1192.652538,867,3465.31827
-620.4414,663,3490.377752
-1758.288877,909,3530.452434
-3908.928914,1000,3569.444255
-5818.445437,5001,3791.416579
-3417.195929,1240,3841.253799
-5356.941499,5001,4076.210211
-5412.71703,2459,4184.402484
-3613.915949,1397,4243.544865
-573.26579,639,4280.50575
-4236.467364,1463,4345.64271
-809.737744,811,4391.187497
-1732.864744,1039,4437.36047
-1462.8868,1143,4497.602816
-2612.671651,1263,4564.556303
-1200.733089,967,4609.827148
-730.180579,766,4644.113338
-1371.951525,785,4687.140002
-6935.867232,3878,4884.649898
-864.837108,870,4925.80382
-390.091667,403,4945.952881
-1361.152354,942,5000.451339
-2722.675623,1418,5072.747391
-4574.830708,896,5127.547348
-3885.879789,5001,5408.079922
-2869.934017,2028,5532.669102
-766.973984,778,5585.869077
-4125.487653,839,5633.541505
-2353.53063,927,5695.876747
-1203.825285,834,5745.181266
-826.965405,840,5794.024592
