# {"t_start": 1590091498.3658113, "env_id": "metak-v0"} 
r,l,t
-7036.109449,5001,120.967738
-19636.277968,5001,243.392706
-12887.020511,5001,378.422811
-4818.356538,5001,507.567637
-6264.197788,5001,647.433306
-1611.738654,1519,682.609056
-4183.180571,3535,782.999144
-11579.108161,5001,929.363977
-7267.685148,5001,1070.323498
-3947.268324,1450,1115.182887
-5820.715143,5001,1258.892279
-16575.361188,5001,1411.040665
-9153.394739,5001,1559.975969
-7974.877491,5001,1720.933589
-6605.168192,5001,1876.925194
-6943.137422,5001,2031.985887
-9228.486926,5001,2202.545894
-5749.185834,5001,2373.162662
-1023.362546,939,2410.886498
-4659.113146,1346,2455.56482
-2587.657585,1212,2504.551948
-1611.702159,1488,2563.434835
-3328.601179,1200,2604.543388
-2313.793184,825,2640.955307
-922.8662,713,2665.949787
-1861.640372,1063,2712.115008
-505.013402,502,2730.491525
-4984.956052,1092,2769.84761
-906.330633,740,2804.378549
-1040.706493,907,2835.848872
-1480.360717,1194,2886.561412
-12449.372215,5001,3080.894888
-5472.992646,5001,3286.11528
-970.308294,837,3316.401655
-7066.903274,5001,3514.371803
-4923.241577,1286,3570.678596
-1559.745048,1194,3625.805578
-3074.630052,786,3656.95318
-4626.075895,5001,3880.128627
-909.595463,867,3916.968033
-7832.247467,5001,4142.961432
-5079.560755,1564,4215.894221
-448.098925,470,4235.885783
-1661.800023,1078,4292.088867
-863.840234,760,4325.416595
-1479.936986,1137,4385.931446
-5371.703404,5001,4631.220664
-3040.487988,1098,4687.81701
-1061.237997,831,4725.517141
-686.185512,626,4761.601396
-2694.887327,1302,4823.19925
-2898.628426,1209,4889.544724
-1166.583603,1013,4938.483178
-1482.357815,851,4988.026756
-7952.774059,3380,5171.380713
-3661.944337,1166,5241.618909
-7465.214496,5001,5530.619444
-3056.076737,3768,5765.10936
