# {"t_start": 1590091495.0928326, "env_id": "metak-v0"} 
r,l,t
-6423.576049,5001,124.230386
-3885.502093,2689,188.396072
-4475.182658,5001,320.469658
-7835.950908,4750,443.457741
-30880.088016,2431,507.687783
-6820.895235,4015,616.905749
-1438.921822,1289,654.586608
-8653.251046,5001,789.041658
-9385.765463,5001,935.327674
-6099.736726,5001,1076.536602
-34613.558231,5001,1228.003411
-4696.02063,1833,1274.424894
-5856.774417,5001,1426.921704
-5484.888666,5001,1575.966521
-19178.332613,5001,1738.093791
-9197.482281,5001,1894.384006
-12039.395904,5001,2058.23055
-7501.225078,5001,2221.200782
-4456.888661,3000,2329.714235
-1299.068931,653,2349.92223
-7125.797684,5001,2529.232981
-1189.265457,1125,2576.5638
-3129.218017,1240,2619.252987
-1263.640802,1187,2668.537046
-1389.442208,927,2710.368409
-5262.162067,5001,2904.837595
-8462.201415,5001,3099.312473
-1770.850707,1313,3154.540722
-5382.140348,5001,3350.702053
-13743.957217,5001,3558.433388
-10677.82608,941,3595.263646
-770.572897,843,3636.431687
-9420.29806,5001,3851.813091
-2153.138078,1103,3904.9128
-1722.63265,1253,3957.332649
-1218.812201,922,4004.263676
-4700.951149,1050,4048.72575
-2699.214356,1144,4106.581356
-4589.058514,5001,4334.773382
-1267.192523,1090,4393.136296
-1102.365911,794,4428.913527
-1781.436732,834,4474.422553
-11776.584649,890,4515.632595
-780.256613,730,4549.387993
-1513.99206,1099,4608.463276
-1400.928855,1120,4667.414031
-1294.38811,810,4703.212461
-3982.358399,2197,4812.071372
-1242.327655,972,4859.595004
-1406.135578,1102,4920.244922
-2284.925601,891,4963.296448
-2319.462736,779,5010.818263
-4197.112763,2276,5136.040478
-4227.907182,2271,5264.725711
-2637.001753,1199,5334.416201
-2258.046104,1200,5398.759162
-4313.646784,1412,5487.239939
-449.11679,562,5519.665623
